país Name,país Code,serie Name,serie Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Países Bajos,NLD,Exportaciones de productos de alta tecnología (% de las exportaciones de productos manufacturados),TX.VAL.TECH.MF.ZS,27.784733590162,25.0726847240341,25.5046576156345,25.9766504575157,25.7863932812968,24.1461577499135,23.9012902252905,22.6655618224544,22.7040861175157,..
Países Bajos,NLD,Inmunización contra el sarampión (% de niños entre 12 y 23 meses de edad),SH.IMM.MEAS,96,96,96,96,96,95,94,93,93,..
Países Bajos,NLD,Importaciones de bienes y servicios (% del PIB),NE.IMP.GNFS.ZS,61.718401657105,66.9687049767897,69.765041365094,69.6688535163968,69.4758472809578,75.1576793312541,69.3234999724707,72.6364431968743,73.3313179310086,..
Países Bajos,NLD,Participación en el ingreso del 20% peor remunerado de la población,SI.DST.FRST.20,9,9.1,9.1,8.9,8.8,8.9,8.8,8.8,..,..
Países Bajos,NLD,"Industria, valor agregado (% del PIB)",NV.IND.TOTL.ZS,19.6942365849118,20.0661480812905,20.0181939028985,19.3341640636947,18.4123533265829,18.1860210316402,17.637508699955,17.7031373197172,17.9342384556851,..
Países Bajos,NLD,"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,0.940413624501218,0.193652146652084,1.44610958210745,1.2799869936059,0.25318571740172,0.7727280064328,0.454667288773308,1.26070708831404,2.20778826560264,..
Países Bajos,NLD,"Esperanza de vida al nacer, total (años)",SP.DYN.LE00.IN,80.7024390243902,81.2048780487805,81.1048780487805,81.3048780487805,81.7073170731707,81.509756097561,81.5609756097561,81.5609756097561,..,..
Países Bajos,NLD,Comercio de mercaderías (% del PIB),TG.VAL.TOTL.GD.ZS,128.835118257604,139.529538870774,148.074313108001,143.827024009281,141.639334552777,141.460418422378,136.740837792096,147.474913882845,149.804007883592,..
Países Bajos,NLD,Gasto militar (% del PIB),MS.MIL.XPND.GD.ZS,1.32543371501611,1.28836534898418,1.23540888805849,1.16615162393654,1.15968789088093,1.13271150479415,1.16362691769596,1.15852698874429,1.24160710770927,..
Países Bajos,NLD,Suscripciones a telefonía celular móvil (por cada 100 personas),IT.CEL.SETS.P2,114.961909838669,118.467441497419,117.420127871633,115.575727660435,115.802713425342,122.85063747384,123.017708602318,120.625001064839,123.731209949143,..
Países Bajos,NLD,"Tasa de mortalidad, menores de 5 años (por cada 1.000)",SH.DYN.MORT,4.5,4.3,4.2,4.2,4.1,4,4,3.9,3.9,..
Países Bajos,NLD,Índice de términos netos de intercambio (2000 = 100),TT.PRI.MRCH.XD.WD,92.64665475,92.69653822,92.15242192,92.55915241,93.84803776,94.70155794,95.19053786,94.38448212,94.21754475,..
Países Bajos,NLD,Migración neta,SM.POP.NETM,..,..,62687,..,..,..,..,80000,..,..
Países Bajos,NLD,Ayuda oficial neta para el desarrollo y oficial neta recibidas (US$ a precios actuales),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..
Países Bajos,NLD,"Transferencias personales y remuneración de empleados, recibidos (balanza de pagos, US$ a precios actuales)",BX.TRF.PWKR.CD.DT,1720053466.23377,1788734673.03166,1640149697.05645,1618625741.28235,1482635749.81046,2299217401.60582,2159875373.62703,2226489767.27756,2492057842.75642,..
Países Bajos,NLD,Densidad de población (personas por kilómetro),EN.POP.DNST,492.599881411207,495.049644128114,496.884994068802,498.795844464233,500.593885425942,502.817542297418,505.500563965568,508.497951914515,511.457910359157,..
Países Bajos,NLD,Crecimiento de la población (% anual),SP.POP.GROW,0.512923100553586,0.466428782200821,0.370055034770235,0.294820793441482,0.359828172726548,0.443220089035769,0.532178879608489,0.591203366164118,0.580410753764695,..
Países Bajos,NLD,"Población, total",SP.POP.TOTL,16615394,16693074,16754962,16804432,16865008,16939923,17030314,17131296,17231017,..
Países Bajos,NLD,"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,0,0.1,0.1,0.1,0.1,0.1,0,0.2,..,..
Países Bajos,NLD,"Tasa de incidencia de la pobreza, sobre la base de la línea de pobreza nacional (% de la población)",SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
Países Bajos,NLD,"Prevalencia de VIH, total (% de la población entre 15 y 24 años de edad)",SH.DYN.AIDS.ZS,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,..,..
Países Bajos,NLD,"Prevalencia de desnutrición, peso para la edad (% de niños menores de cinco años)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..
Países Bajos,NLD,"Tasa de finalización de la educación de nivel primario, total (% del grupo etario correspondiente)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,..,..,..
Países Bajos,NLD,"Recaudación, excluidas las donaciones (% del PIB)",GC.REV.XGRT.GD.ZS,37.7022686631612,37.5229680837814,37.9831415418261,38.7958144513773,38.8273571981655,37.8046341491693,38.8878457570337,39.09294367239,..,..
Países Bajos,NLD,"Inscripción escolar, nivel primario (% bruto)",SE.PRM.ENRR,108.27608,107.49659,105.83011,..,..,102.6976,103.28676,104.22962,..,..
Países Bajos,NLD,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),SE.ENR.PRSC.FM.ZS,0.99125,0.99332,0.99076,..,..,1.0088,1.0097,1.00799,..,..
Países Bajos,NLD,"Inscripción escolar, nivel secundario (% bruto)",SE.SEC.ENRR,122.07911,128.17912,128.99249,..,..,133.54585,132.69165,135.57512,..,..
Países Bajos,NLD,Nivel general de la capacidad estadística (escala 0 - 100),IQ.SCI.OVRL,..,..,..,..,..,..,..,..,..,..
Países Bajos,NLD,Superficie (kilómetros cuadrados),AG.SRF.TOTL.K2,41540,41540,41540,41540,41540,41540,41540,41540,41540,..
Países Bajos,NLD,Recaudación impositiva (% del PIB),GC.TAX.TOTL.GD.ZS,20.9861902698271,20.2294425079072,19.4077486423489,19.6920947880502,20.6364286139734,21.1606242246467,21.9051101382534,23.1003080691354,..,..
Países Bajos,NLD,Áreas protegidas terrestres y marinas (% del total de la superficie territorial),ER.PTD.TOTL.ZS,..,..,..,..,..,..,17.8924581483262,21.2099164976154,21.2099164976154,..
Países Bajos,NLD,Tiempo necesario para iniciar un negocio (días),IC.REG.DURS,8,8,5,4,3.5,3.5,3.5,3.5,3.5,3.5
Países Bajos,NLD,"Total del servicio de la deuda (% de exportaciones de bienes, servicios e ingreso)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
Países Bajos,NLD,Crecimiento de la población urbana (% anual),SP.URB.GROW,1.48858416763162,1.317805474921,1.17360740031088,0.968708647318031,0.922227878488258,0.980296200244103,1.04321719129238,1.07768610579971,1.0328482247068,..
Federación de Rusia,RUS,Tasa de fertilidad en adolescentes (nacimientos por cada 1.000 mujeres entre 15 y 19 años de edad),SP.ADO.TFRT,27.7092,27.0646,26.42,25.2758,24.1316,22.9874,21.8432,20.699,..,..
Federación de Rusia,RUS,"Agricultura, valor agregado (% del PIB)",NV.AGR.TOTL.ZS,3.34389824902913,3.38577913643969,3.2001167448701,3.16054866362965,3.3598758324442,3.86879879420618,3.85075254304716,3.55079983878968,3.14664706134314,..
Federación de Rusia,RUS,"Extracción anual de agua dulce, total (% de recursos internos)",ER.H2O.FWTL.ZS,..,..,..,..,1.41465677179963,..,..,..,..,..
Federación de Rusia,RUS,Nacimientos asistidos por personal de salud capacitado (% del total),SH.STA.BRTC.ZS,99.7,98.7,99.7,99.7,99.7,..,..,..,..,..
Federación de Rusia,RUS,Emisiones de CO2 (toneladas métricas per cápita),EN.ATM.CO2E.PC,11.6943481245069,12.3348810039402,12.7849790249662,12.3935564747819,11.8575277737052,..,..,..,..,..
Federación de Rusia,RUS,Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años),SP.DYN.CONU.ZS,64.9,68,..,..,..,..,..,..,..,..
Federación de Rusia,RUS,Crédito interno proporcionado por el sector financiero (% del PIB),FS.AST.DOMS.GD.ZS,37.7213350953276,36.7529301396338,38.9935238198558,44.0755958086442,52.2822420736501,57.7979840164848,58.8432096318891,58.6311192129189,53.9618482719724,..
Federación de Rusia,RUS,Consumo de energía eléctrica (kWh per cápita),EG.USE.ELEC.KH.PC,6409.89521772674,6485.76084470892,6617.13624077975,6539.21120216991,6602.65752529282,..,..,..,..,..
Federación de Rusia,RUS,Uso de energía (kg de equivalente de petróleo per cápita),EG.USE.PCAP.KG.OE,4819.04142311392,5049.4280434839,5167.011976871,5078.62931423561,4942.87551745531,..,..,..,..,..
Federación de Rusia,RUS,Exportaciones de bienes y servicios (% del PIB),NE.EXP.GNFS.ZS,29.2155607850389,27.9769230980408,26.883444959239,25.7929650488232,27.1013291780763,28.7072623214268,25.7371444401766,26.0520617365331,30.7411349729631,..
Federación de Rusia,RUS,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,417851994642.8,544318125577.8,591795805719.5,668468551019.5,549602773774.9,467699345449.2,533203751067.4,518191187324.6,453938114126.2,..
Federación de Rusia,RUS,"Tasa de fertilidad, total (nacimientos por cada mujer)",SP.DYN.TFRT.IN,1.567,1.582,1.691,1.707,1.75,1.777,1.762,1.762,..,..
Federación de Rusia,RUS,"Inversión extranjera directa, entrada neta de capital (balanza de pagos, US$ a precios actuales)",BX.KLT.DINV.CD.WD,43167780000,55083630000,50587560000,69218890000,22031340000,6852970000,32538900000,28557440000,8784850000,..
Federación de Rusia,RUS,Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,8151356.25,8150945.625,8150535.625,8150125.625,8149715,8149305,8148895,..,..,..
Federación de Rusia,RUS,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,1524917468442.01,2051661732059.78,2210256976945.38,2297128039058.21,2059984158438.46,1363594369577.82,1282723881134.01,1578624060588.26,1657554647149.87,..
Federación de Rusia,RUS,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,4.50000000001451,4.30002918578838,3.7000570551393,1.800000140189,0.699973678046774,-2.30770688863852,0.32928065807927,1.63018573156532,2.25480434572114,..
Federación de Rusia,RUS,"INB per cápita, método Atlas (US$ a precios actuales)",NY.GNP.PCAP.CD,9980,11070,13480,15210,14650,11770,9750,9230,10230,..
Federación de Rusia,RUS,"INB per cápita, PPA (a $ internacionales actuales)",NY.GNP.PCAP.PP.CD,19860,23590,25000,25330,24900,23400,23410,25080,26470,..
Federación de Rusia,RUS,"INB, método Atlas (US$ a precios actuales)",NY.GNP.ATLS.CD,1425184275218.83,1582624168563.03,1929731181477.77,2182084808808.43,2140100972394.14,1722911125645.37,1429803509211.7,1354640316671.81,1501658920484.16,..
Federación de Rusia,RUS,"INB, PPA (a $ internacionales actuales)",NY.GNP.MKTP.PP.CD,2836588884247.42,3373072144879.4,3579360949694.87,3635166063636.95,3637938277182.17,3425169708083.12,3433083740654.97,3682841546246.9,3949825983067.01,..
Federación de Rusia,RUS,Formación bruta de capital (% del PIB),NE.GDI.TOTL.ZS,22.6150505520224,24.4447229253385,24.5440829289848,23.1299043742318,22.620848628154,22.3882973522552,23.534252469717,24.0921555654585,22.7302219698247,..
Federación de Rusia,RUS,Exportaciones de productos de alta tecnología (% de las exportaciones de productos manufacturados),TX.VAL.TECH.MF.ZS,9.59270166044477,8.510197804617,9.20482695351151,10.7620097615829,12.1956316954322,16.4127453432615,10.1151266400027,11.5507300513826,10.9630081335298,..
Federación de Rusia,RUS,Inmunización contra el sarampión (% de niños entre 12 y 23 meses de edad),SH.IMM.MEAS,98,98,98,98,98,98,98,98,98,..
Federación de Rusia,RUS,Importaciones de bienes y servicios (% del PIB),NE.IMP.GNFS.ZS,21.1399447023288,19.9241768817416,20.2261070957682,20.4003902447291,20.6827897103653,20.643292075759,20.5652079720604,20.7087088808965,20.769322518279,..
Federación de Rusia,RUS,Participación en el ingreso del 20% peor remunerado de la población,SI.DST.FRST.20,6.4,6.5,6.3,6.4,6.6,6.9,7,7.1,7.1,..
Federación de Rusia,RUS,"Industria, valor agregado (% del PIB)",NV.IND.TOTL.ZS,29.9995882181449,29.2585493507915,29.2562869848459,28.20520829031,28.0662973658251,29.8873777458752,29.4616959056433,30.4717020884627,32.066107125981,..
Federación de Rusia,RUS,"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,14.1911095682799,24.8090325035403,9.03948235064669,5.39417357495977,7.34959761228077,7.58766240426043,3.17422609744524,5.35935189741572,10.2972476439678,..
Federación de Rusia,RUS,"Esperanza de vida al nacer, total (años)",SP.DYN.LE00.IN,68.8412195121951,69.6839024390244,70.0721951219512,70.5787804878049,70.7436585365854,71.1834146341463,71.6512195121951,72.1190243902439,..,..
Federación de Rusia,RUS,Comercio de mercaderías (% del PIB),TG.VAL.TOTL.GD.ZS,42.576992751178,41.2271665831975,39.1222382292867,37.5732212277494,39.062630491779,39.193326983703,36.8904802475228,37.4803612064242,41.8123771178046,..
Federación de Rusia,RUS,Gasto militar (% del PIB),MS.MIL.XPND.GD.ZS,3.58385905817709,3.42344793265044,3.68596867256715,3.84623273201621,4.10418221281141,4.86275810199369,5.45240651020108,4.23340736959348,3.92951108949691,..
Federación de Rusia,RUS,Suscripciones a telefonía celular móvil (por cada 100 personas),IT.CEL.SETS.P2,165.661016656664,141.786609572067,144.495756111655,151.255633370661,152.787886449894,156.766561122227,157.718497978422,156.187408043926,157.431311962961,..
Federación de Rusia,RUS,"Tasa de mortalidad, menores de 5 años (por cada 1.000)",SH.DYN.MORT,10.3,10.1,9.8,9.5,9,8.5,8,7.6,7.2,..
Federación de Rusia,RUS,Índice de términos netos de intercambio (2000 = 100),TT.PRI.MRCH.XD.WD,159.6671482,194.4982951,203.0938004,189.6202605,182.089517,138.4996916,127.3562351,144.090409,168.8620492,..
Federación de Rusia,RUS,Migración neta,SM.POP.NETM,..,..,1800600,..,..,..,..,912279,..,..
Federación de Rusia,RUS,Ayuda oficial neta para el desarrollo y oficial neta recibidas (US$ a precios actuales),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..
Federación de Rusia,RUS,"Transferencias personales y remuneración de empleados, recibidos (balanza de pagos, US$ a precios actuales)",BX.TRF.PWKR.CD.DT,5250020000,6103270000,5787730000,6750810000,7776540000,6903390000,6688670000,8235000000,8610210000,..
Federación de Rusia,RUS,Densidad de población (personas por kilómetro),EN.POP.DNST,8.72263436175533,8.72943779855369,8.74414195142295,8.76278012831512,8.78187748941037,8.79880404497318,8.8137962870805,8.82322079860193,8.82207955488442,..
Federación de Rusia,RUS,Crecimiento de la población (% anual),SP.POP.GROW,0.0448873898392816,0.0779670984684485,0.168301590750173,0.212923595008292,0.217700100552035,0.192558641823423,0.17024454590112,0.106871954284237,-0.0129353844507104,..
Federación de Rusia,RUS,"Población, total",SP.POP.TOTL,142849449,142960868,143201676,143506911,143819666,144096870,144342396,144496740,144478050,..
Federación de Rusia,RUS,"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,0.1,0,0,0,0,0,0,0,0,..
Federación de Rusia,RUS,"Tasa de incidencia de la pobreza, sobre la base de la línea de pobreza nacional (% de la población)",SI.POV.NAHC,12.5,12.7,10.7,10.8,11.2,13.3,13.3,13.2,12.9,..
Federación de Rusia,RUS,"Prevalencia de VIH, total (% de la población entre 15 y 24 años de edad)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..
Federación de Rusia,RUS,"Prevalencia de desnutrición, peso para la edad (% de niños menores de cinco años)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..
Federación de Rusia,RUS,"Tasa de finalización de la educación de nivel primario, total (% del grupo etario correspondiente)",SE.PRM.CMPT.ZS,..,97.11336,97.71769,100.108,99.93403,100.29785,96.14293,..,..,..
Federación de Rusia,RUS,"Recaudación, excluidas las donaciones (% del PIB)",GC.REV.XGRT.GD.ZS,26.0541569437982,29.0667909012932,27.2135317877899,26.4877181443048,27.1419521921293,24.4700141949744,24.2116568644161,24.3717508222418,27.5126611728737,..
Federación de Rusia,RUS,"Inscripción escolar, nivel primario (% bruto)",SE.PRM.ENRR,..,101.07623,101.02063,99.76958,97.69432,99.07291,99.81439,102.58246,..,..
Federación de Rusia,RUS,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),SE.ENR.PRSC.FM.ZS,..,0.99193,0.99098,0.99185,0.98867,0.98881,0.99186,0.98316,..,..
Federación de Rusia,RUS,"Inscripción escolar, nivel secundario (% bruto)",SE.SEC.ENRR,..,91.82773,95.6072,97.68348,98.8161,102.17962,102.3967,103.38481,..,..
Federación de Rusia,RUS,Nivel general de la capacidad estadística (escala 0 - 100),IQ.SCI.OVRL,87.7777777777778,90,82.2222222222222,82.2222222222222,84.4444444444444,81.1111333333333,81.1111333333333,83.3333333333333,82.2222333333333,78.8889
Federación de Rusia,RUS,Superficie (kilómetros cuadrados),AG.SRF.TOTL.K2,17098250,17098250,17098250,17098250,17098250,17098250,17098250,17098250,17098250,..
Federación de Rusia,RUS,Recaudación impositiva (% del PIB),GC.TAX.TOTL.GD.ZS,13.0483488461042,13.9151899190818,13.7424682567436,12.9072846292223,13.250585522444,10.6412105175573,9.14061934758213,10.2595686397565,11.4672107998923,..
Federación de Rusia,RUS,Áreas protegidas terrestres y marinas (% del total de la superficie territorial),ER.PTD.TOTL.ZS,..,..,..,..,..,..,7.61117652631545,7.61624908474412,7.61624908474412,..
Federación de Rusia,RUS,Tiempo necesario para iniciar un negocio (días),IC.REG.DURS,..,..,..,13.2,11.5,10.8,10.1,10.1,10.1,10.1
Federación de Rusia,RUS,"Total del servicio de la deuda (% de exportaciones de bienes, servicios e ingreso)",DT.TDS.DECT.EX.ZS,11.6105921214783,7.24533647742146,7.85316580531965,8.03180148787662,14.5696046242062,23.4787699772704,19.1788908156343,17.741395215566,19.5970793241923,..
Federación de Rusia,RUS,Crecimiento de la población urbana (% anual),SP.URB.GROW,0.105974278286512,0.13901785212749,0.248289554939424,0.310448959129292,0.335416101767389,0.327693583869116,0.324076820521198,0.27931318576074,0.176676487521682,..
Arabia Saudita,SAU,Tasa de fertilidad en adolescentes (nacimientos por cada 1.000 mujeres entre 15 y 19 años de edad),SP.ADO.TFRT,11.1736,10.7918,10.41,9.7928,9.1756,8.5584,7.9412,7.324,..,..
Arabia Saudita,SAU,"Agricultura, valor agregado (% del PIB)",NV.AGR.TOTL.ZS,2.64027702260275,2.17142778334318,2.07934643483202,2.15730645378212,2.22697502456624,2.61938789958522,2.68563210955918,2.52847291503579,2.22444629253114,..
